Seconds,Load Cell,206 Ch1,206 Ch2,207 Ch1,207 Ch2,Actuator Enc,Mirror Enc
241.20300000000861,-164.79718017578125,-824681,-489890,2323621,2637032,134.491485,89.23813500000001
241.375,-170.55438232421875,-766353,-421358,2319198,2681610,134.49149,89.238155
241.54700000000594,-176.4840545654297,-747214,-377349,2324182,2704472,134.49149,89.23816500000001
241.70300000000861,-181.39601135253906,-715195,-339767,2337061,2728648,134.49151500000002,89.23819
241.86000000000058,-187.0786895751953,-668257,-291795,2340825,2748625,134.49152,89.23821000000001
242.01600000000326,-192.79708862304688,-644969,-240637,2345235,2763631,134.491535,89.23822500000001
242.17200000000594,-197.32965087890625,-618013,-203835,2352177,2769616,134.491545,89.23825500000001
242.3130000000092,-202.81878662109375,-587669,-158235,2367432,2787669,134.491565,89.23826000000001
242.46900000001187,-208.3858642578125,-534319,-113668,2376478,2815409,134.491565,89.238285
242.625,-213.40704345703125,-509241,-65212,2384623,2838002,134.49158,89.23831000000001
242.78200000000652,-219.025146484375,-478293,-30809,2391641,2873927,134.4916,89.23833
242.9380000000092,-224.39527893066406,-451255,359,2400440,2896388,134.49159500000002,89.23834500000001
243.09400000001187,-229.14547729492188,-427793,50125,2409269,2923682,134.4916,89.238365
243.25,-234.67587280273438,-383132,85253,2431041,2928464,134.49162,89.23838500000001
243.39100000000326,-239.9111328125,-341290,128816,2439389,2959763,134.491625,89.23841
243.5630000000092,-245.12124633789062,-323478,176712,2449027,2990828,134.49163000000001,89.238425
243.71900000001187,-250.70193481445312,-298418,205614,2460921,3013563,134.49166000000002,89.23843500000001
243.89100000000326,-256.171875,-256936,240492,2480723,3022059,134.49166000000002,89.23846
244.03200000000652,-261.05810546875,-223555,278514,2492799,3039848,134.49168500000002,89.23847500000001
244.1880000000092,-266.44598388671875,-202564,323238,2506773,3066490,134.49169,89.238505
244.34400000001187,-272.0512390136719,-180648,355152,2517632,3086381,134.4917,89.23852500000001
244.5,-277.6553039550781,-137939,382882,2551177,3103235,134.491715,89.23854
244.65700000000652,-282.3839416503906,-112405,421904,2564128,3145138,134.49171,89.23854
244.8130000000092,-287.7718811035156,-77724,451166,2579701,3168991,134.49173000000002,89.238585
244.96900000001187,-293.3343505859375,-54274,487368,2597490,3210287,134.49174000000002,89.23859
245.125,-298.7100524902344,-18768,520516,2617626,3230123,134.49175000000002,89.238605
245.28200000000652,-303.47314453125,2244,555010,2631535,3251443,134.49175000000002,89.23862500000001
245.42200000000594,-309.0834655761719,28908,584714,2648240,3289926,134.49177,89.23865
245.57800000000861,-313.6163024902344,51466,608519,2667645,3313789,134.49178500000002,89.23867000000001
245.73500000000058,-318.6944885253906,76175,640636,2696169,3337512,134.49178500000002,89.238695
245.89100000000326,-323.6464538574219,113993,667940,2718175,3372738,134.49179500000002,89.23870000000001
246.04700000000594,-329.21942138671875,120110,710308,2739101,3408451,134.491825,89.23871500000001
246.20300000000861,-334.382568359375,178543,723771,2757208,3431477,134.49183000000002,89.238725
246.36000000000058,-339.04473876953125,201029,746490,2796816,3450016,134.49183000000002,89.238765
246.51600000000326,-344.2943115234375,220181,782771,2813730,3489277,134.49185,89.238775
246.67200000000594,-349.7596740722656,243050,816291,2833389,3523250,134.49185,89.23880500000001
246.8130000000092,-354.5859375,262984,835620,2844942,3524543,134.49186,89.23883000000001
246.96900000001187,-359.48553466796875,290384,862445,2883122,3541392,134.49187500000002,89.23884000000001
247.125,-364.9873352050781,308085,892297,2902089,3551700,134.49189,89.23886
247.28200000000652,-369.4612121582031,329953,913113,2918468,3587371,134.491905,89.23887
247.4380000000092,-374.3490295410156,364096,935642,2953823,3611744,134.49191000000002,89.2389
247.59400000001187,-379.7945251464844,387038,962920,2973545,3652723,134.49191000000002,89.238915
247.73500000000058,-384.76226806640625,405494,987748,2994019,3689337,134.49193000000002,89.23893000000001
247.90700000000652,-390.0887145996094,424234,1013450,3028583,3719838,134.49194,89.238955
248.0630000000092,-395.37005615234375,467488,1028851,3050006,3748432,134.49196,89.23896500000001
248.21900000001187,-400.1404113769531,477208,1047140,3088089,3779041,134.49197500000002,89.23898000000001
248.375,-404.4416198730469,512448,1065311,3115190,3815281,134.49197,89.23901500000001
248.51600000000326,-409.8310546875,510452,1100615,3136640,3845349,134.491995,89.23902000000001
248.67200000000594,-414.4210205078125,529917,1114106,3179233,3852183,134.491995,89.23905
248.82800000000861,-419.88653564453125,574598,1126252,3204256,3867101,134.491995,89.23907500000001
248.98500000000058,-425.20794677734375,583986,1156336,3223625,3910518,134.492025,89.23907500000001
249.14100000000326,-429.9641418457031,598519,1178993,3246100,3940565,134.492025,89.23911000000001
249.29700000000594,-435.2910461425781,618424,1191767,3286412,3980649,134.49205,89.23911500000001
249.4380000000092,-439.6256408691406,642618,1204299,3328270,4020121,134.49204500000002,89.23914
249.59400000001187,-444.2070007324219,655278,1211540,3354538,4065672,134.49205500000002,89.23916500000001
249.75,-449.66656494140625,681296,1219434,3389119,4077450,134.49207,89.23918
249.90700000000652,-454.2027893066406,678789,1240317,3423792,4122327,134.49207,89.23920500000001
250.0630000000092,-458.0752868652344,697077,1242077,3431500,4099865,134.492075,89.23921000000001
250.21900000001187,-459.33477783203125,705860,1246712,3435482,4090704,134.492085,89.23920500000001
250.375,-458.9228210449219,724123,1247965,3423548,4080080,134.49209000000002,89.23921000000001
250.51600000000326,-457.83135986328125,732554,1270855,3404148,4068269,134.492085,89.23920500000001
250.67200000000594,-456.6378173828125,730172,1276556,3375661,4053112,134.49208000000002,89.23920000000001
250.82800000000861,-456.0603942871094,745043,1286787,3357829,4032930,134.49207,89.23921000000001
250.98500000000058,-454.8633728027344,756530,1295316,3340958,4003499,134.492085,89.23919500000001
251.14100000000326,-453.9741516113281,772607,1307379,3319672,3991111,134.49206500000003,89.239215
251.29700000000594,-453.5038757324219,780080,1325569,3288165,3969933,134.492075,89.23920500000001
251.45300000000861,-452.2188720703125,791749,1341582,3266704,3940694,134.492085,89.23919500000001
251.61000000000058,-450.4831237792969,799700,1354959,3239113,3915078,134.49206,89.23919500000001
251.76600000000326,-449.71563720703125,813261,1373231,3209869,3885475,134.492075,89.23919500000001
251.90700000000652,-447.9207458496094,817859,1397060,3181685,3859208,134.49206500000003,89.239185
252.07800000000861,-445.96917724609375,823545,1419534,3127630,3828844,134.49206500000003,89.23920000000001
252.23500000000058,-444.4273986816406,827576,1439087,3096011,3807077,134.49206500000003,89.23919000000001
252.39100000000326,-442.5074157714844,843641,1455856,3054755,3760045,134.49206500000003,89.239185
252.54700000000594,-439.9334716796875,840745,1498363,2948841,3730263,134.49206500000003,89.23918
252.70300000000861,-433.2678527832031,844281,1558239,2817896,3655122,134.49204,89.23915000000001
252.86000000000058,-421.57586669921875,826213,1609515,2653805,3536412,134.49202000000002,89.23914
253.01600000000326,-410.1912841796875,814246,1626940,2512231,3477568,134.492015,89.23911500000001
253.17200000000594,-401.67059326171875,788647,1651332,2425476,3421318,134.492005,89.23910000000001
253.32800000000861,-395.60479736328125,780875,1655187,2380713,3369990,134.491985,89.239085
253.48500000000058,-391.0354919433594,778162,1660087,2339576,3350655,134.49198,89.23906500000001
253.64100000000326,-386.6868896484375,766690,1666683,2287220,3316381,134.49197,89.23905500000001
253.79700000000594,-383.50421142578125,753186,1674074,2253912,3263816,134.49197,89.23905
253.95300000000861,-379.38427734375,747217,1675880,2210193,3232339,134.49196,89.239035
254.11000000000058,-375.98577880859375,736611,1682400,2159434,3202755,134.49195500000002,89.23903000000001
254.26600000000326,-371.1822509765625,718852,1689349,2111255,3160312,134.49195500000002,89.23902500000001
254.42200000000594,-366.9864501953125,709557,1689799,2074361,3144723,134.49194,89.239005
254.5630000000092,-362.214111328125,701738,1687186,2031944,3111711,134.49193000000002,89.23899
254.71900000001187,-357.4645690917969,659042,1702327,1991796,3083184,134.49193000000002,89.23897500000001
254.875,-353.0113525390625,648864,1703922,1935177,3049842,134.491915,89.23897500000001
255.03200000000652,-348.34429931640625,662389,1689888,1913718,2994892,134.49191000000002,89.238945
255.1880000000092,-344.0014953613281,677730,1672985,1882812,2953364,134.49190000000002,89.238945
255.34400000001187,-339.39111328125,624798,1702000,1781577,2948869,134.49188500000002,89.23892500000001
255.5,-334.8084716796875,584146,1719851,1752416,2919101,134.49189,89.23891
255.65700000000652,-330.3340759277344,574719,1714252,1733964,2900151,134.49187,89.23889500000001
255.8130000000092,-324.7373046875,598565,1674295,1715939,2847466,134.49186500000002,89.23889000000001
255.96900000001187,-320.9472351074219,582253,1682689,1685264,2840361,134.49185500000002,89.23888000000001
256.125,-315.8112487792969,552957,1678535,1621907,2825189,134.49185500000002,89.23887500000001
256.2820000000065,-311.3213806152344,513672,1675426,1591636,2788262,134.49183000000002,89.238855
256.4380000000092,-306.31182861328125,528710,1646450,1563090,2738586,134.491825,89.23883500000001
256.6100000000006,-301.23480224609375,491277,1653380,1528154,2721192,134.491825,89.23881
256.76600000000326,-296.6903381347656,457497,1644974,1465955,2719507,134.49182000000002,89.23879500000001
256.92200000000594,-291.3534851074219,443467,1636230,1433546,2676791,134.49179,89.23879000000001
257.0780000000086,-286.0751953125,446967,1612375,1395876,2637377,134.49178500000002,89.23877
257.2350000000006,-281.2023620605469,430368,1607753,1359851,2615430,134.49178500000002,89.23877
257.39100000000326,-276.4504089355469,398024,1598768,1302039,2602475,134.49176500000002,89.23875000000001
257.54700000000594,-270.915771484375,372592,1587463,1254845,2575714,134.49177500000002,89.238725
257.7030000000086,-265.4005432128906,359162,1570535,1212692,2536140,134.49175000000002,89.23872
257.8440000000119,-260.1483459472656,349397,1557656,1180962,2507989,134.49174000000002,89.23870000000001
258.0,-255.25473022460938,316919,1563188,1111829,2473779,134.491735,89.238685
258.1570000000065,-249.35894775390625,280453,1523589,1113541,2453937,134.49171,89.238675
258.3130000000092,-243.126220703125,270415,1500221,1078704,2432479,134.4917,89.238645
258.4690000000119,-238.94189453125,248976,1489263,1015159,2407763,134.4917,89.238645
258.625,-234.27490234375,180231,1370287,1059773,2430965,134.49169500000002,89.23862500000001
258.7820000000065,-228.09942626953125,14155,1270377,1172246,2471038,134.49168,89.23861000000001
258.92200000000594,-222.27154541015625,94438,1190950,1157549,2372295,134.49166000000002,89.23859
259.0780000000086,-218.38787841796875,71963,1238456,1062904,2363097,134.491655,89.23857500000001
259.2350000000006,-213.1102294921875,85544,1118308,1101814,2327140,134.49166000000002,89.23856500000001
259.39100000000326,-207.65631103515625,-120891,1048986,1152131,2370334,134.49164000000002,89.23854
259.54700000000594,-201.74880981445312,-198061,915280,1256505,2366022,134.491625,89.23852500000001
259.7030000000086,-196.37017822265625,-257628,970209,1111787,2346177,134.49161,89.23851
259.8600000000006,-192.36862182617188,-251410,892828,1193569,2279490,134.49161,89.238495
260.01600000000326,-186.01742553710938,-307624,919321,1059160,2256261,134.49159500000002,89.23848000000001
260.17200000000594,-181.31845092773438,-267885,955197,986328,2220924,134.49158500000001,89.23847
260.3280000000086,-177.06292724609375,-304238,959542,945338,2191168,134.49157000000002,89.23846
260.4850000000006,-172.14625549316406,-232659,964390,917190,2110052,134.49158,89.23843500000001
260.64100000000326,-166.28219604492188,-221642,965782,872998,2058381,134.491565,89.238425
260.79700000000594,-162.42379760742188,-227932,973413,812707,2014821,134.491545,89.238415
260.9530000000086,-157.78189086914062,-256482,986855,754115,2000861,134.49154000000001,89.23839000000001
261.0940000000119,-152.50958251953125,-258348,966420,715387,1958711,134.491535,89.23838
261.26600000000326,-147.09906005859375,-312187,986593,674095,1947051,134.49152,89.23835500000001
261.4070000000065,-142.64437866210938,-346434,1002796,594850,1915739,134.4915,89.23835500000001
261.5780000000086,-139.24337768554688,-348574,979577,572888,1891478,134.4915,89.238335
261.7190000000119,-133.87203979492188,-375890,971652,549013,1868187,134.49149500000001,89.23831500000001
261.875,-130.25448608398438,-384494,960088,501124,1857991,134.49149,89.23831500000001
262.0320000000065,-125.57382202148438,-412012,956840,472156,1858752,134.491475,89.23830000000001
262.1880000000092,-121.16835021972656,-401355,927478,464563,1818901,134.49147000000002,89.23829
262.3440000000119,-118.3794174194336,-430826,925709,438640,1799282,134.491465,89.23828
262.5,-115.23682403564453,-458354,911365,411394,1786997,134.491455,89.23826500000001
262.64100000000326,-111.39434814453125,-494038,893133,385363,1780386,134.491445,89.23826000000001
262.79700000000594,-107.76577758789062,-507391,777307,414937,1767845,134.491445,89.238235
262.9530000000086,-103.93928527832031,-637654,588202,655673,1844307,134.49143,89.23822500000001
263.1100000000006,-100.3961410522461,-688680,603160,595366,1804893,134.49141500000002,89.23821500000001
263.26600000000326,-97.1132583618164,-650665,614204,573904,1779783,134.49141,89.23821000000001
263.42200000000594,-94.43213653564453,-738913,512948,635765,1816247,134.49141500000002,89.238195
263.5780000000086,-91.02919006347656,-764070,459752,664562,1798431,134.4914,89.23818000000001
263.7350000000006,-86.80644989013672,-784716,453082,629828,1771443,134.49140500000001,89.23818000000001
263.9070000000065,-85.07706451416016,-758830,467500,578855,1791521,134.491385,89.23817500000001
264.0630000000092,-82.28543090820312,-798885,448208,568845,1796285,134.4914,89.23816000000001
264.2030000000086,-78.04573822021484,-796731,403772,565262,1764456,134.49139000000002,89.23814
264.3600000000006,-75.77215576171875,-795505,386349,558154,1761763,134.491375,89.23814
264.51600000000326,-74.40064239501953,-800955,377272,545940,1762775,134.49138000000002,89.23813000000001
264.67200000000594,-73.02021026611328,-849021,368626,545481,1792562,134.49136000000001,89.23814
264.8280000000086,-69.7851791381836,-880693,332454,539162,1758218,134.491375,89.23812500000001
264.9850000000006,-67.59017944335938,-909353,314431,538375,1759749,134.491365,89.23813000000001
265.125,-66.62504577636719,-898382,296615,539982,1769300,134.49136000000001,89.23812000000001
265.2820000000065,-64.65133666992188,-902833,281558,537147,1773496,134.491355,89.238105
265.4380000000092,-62.45657730102539,-911616,269665,527885,1772715,134.49136000000001,89.23811
265.5940000000119,-61.92392349243164,-906896,257664,526788,1754230,134.491355,89.2381
265.75,-58.95781707763672,-930109,204133,526283,1736939,134.49135,89.23807500000001
265.9070000000065,-54.066688537597656,-951676,165850,509887,1679223,134.49133,89.238065
266.0630000000092,-47.305015563964844,-978369,148296,467926,1641669,134.49133,89.238055
266.2190000000119,-43.04340744018555,-971602,146722,449455,1598013,134.49131,89.23802500000001
266.375,-38.31230163574219,-918774,165447,360205,1535089,134.491295,89.238015
266.5320000000065,-33.00641632080078,-808027,257143,160439,1354880,134.491295,89.23800000000001
266.6880000000092,-23.908050537109375,-603895,409141,-139697,1028081,134.49126,89.23797
266.8280000000086,-14.244850158691406,-21646,548523,-358030,494145,134.49125,89.237925
266.9850000000006,-2.361541748046875,276296,585689,-511402,10262,134.49122,89.237915
267.14100000000326,2.2515716552734375,-193302,216146,-155841,383863,134.491205,89.237885
267.29700000000594,10.274490356445312,-661974,-245303,164803,838444,134.491205,89.23786000000001
267.4530000000086,17.22095489501953,-927437,-473148,421914,903750,134.49119000000002,89.23784
267.6100000000006,26.28772735595703,-1043906,-591630,463181,916294,134.49116500000002,89.23781000000001
267.76600000000326,33.840614318847656,-1130667,-740779,546038,873589,134.49114500000002,89.23778
267.92200000000594,42.29082489013672,-1184513,-825765,574108,856371,134.491125,89.23776000000001
268.0780000000086,49.17200469970703,-1208379,-951242,624273,820607,134.491125,89.237745
268.2350000000006,56.132362365722656,-1253639,-1032562,640949,804096,134.491105,89.23772000000001
268.39100000000326,62.858375549316406,-1320935,-1094242,622985,770075,134.49108,89.237695
268.54700000000594,69.8736801147461,-1396367,-1157359,659255,741261,134.49109,89.23767500000001
268.7030000000086,75.49344635009766,-1408950,-1260313,689012,699918,134.49107,89.237655
268.8440000000119,80.96198272705078,-1446393,-1315611,699048,703367,134.49106,89.237615
269.0,86.65827178955078,-1475299,-1387799,696989,691020,134.49105,89.23761
269.1570000000065,92.32230377197266,-1547932,-1468754,711973,679672,134.49104,89.2376
269.3280000000086,98.87096405029297,-1540314,-1528967,707649,630622,134.491015,89.237565
269.4850000000006,105.42481231689453,-1601897,-1579605,718143,613017,134.49101000000002,89.23754000000001
269.64100000000326,111.49871063232422,-1653668,-1650351,717652,573482,134.491,89.237525
269.79700000000594,117.16568756103516,-1688271,-1712876,714883,541791,134.49098,89.23750000000001
269.9530000000086,123.16136932373047,-1719157,-1767823,709110,529860,134.49097500000002,89.23748
270.0940000000119,129.6507568359375,-1732663,-1797524,702376,499905,134.49096500000002,89.237465
270.25,135.84466552734375,-1787272,-1850774,709968,486900,134.490945,89.237435
270.4070000000065,141.38162231445312,-1806333,-1919116,700186,433162,134.490935,89.237425
270.5630000000092,148.03396606445312,-1823193,-1972562,696014,405113,134.490915,89.23741500000001
270.7190000000119,153.13482666015625,-1832766,-2004430,698299,390907,134.49091,89.237385
270.875,159.02407836914062,-1877651,-2053398,691511,363724,134.49089500000002,89.23736500000001
271.0320000000065,164.72189331054688,-1909018,-2095732,669138,355623,134.49089500000002,89.23734
271.1880000000092,170.65408325195312,-1944108,-2156097,660208,284117,134.49088,89.23733000000001
271.3600000000006,177.09579467773438,-1976119,-2222455,655951,238736,134.49087,89.23731000000001
271.5,183.18853759765625,-2014946,-2282142,630289,196065,134.49085000000002,89.23728000000001
271.6570000000065,189.10256958007812,-2043809,-2320418,620044,168953,134.490815,89.23726
271.8130000000092,194.61447143554688,-2061584,-2351312,607958,146303,134.49082,89.23723000000001
271.9690000000119,201.26541137695312,-2076351,-2425360,589257,113582,134.490815,89.237215
272.125,206.58627319335938,-2106256,-2470362,565869,73718,134.49080500000002,89.23719500000001
272.2820000000065,212.37680053710938,-2129310,-2503847,536476,66077,134.4908,89.23717500000001
272.4380000000092,217.978515625,-2170924,-2553128,534654,50800,134.49078500000002,89.23715000000001
272.5940000000119,223.85015869140625,-2196945,-2618662,521737,33955,134.49075000000002,89.23713500000001
272.75,229.7510986328125,-2218122,-2657334,499375,-27389,134.49076000000002,89.237115
272.92200000000594,236.077880859375,-2242679,-2700876,505946,-75000,134.490745,89.23709000000001
273.0630000000092,242.07626342773438,-2286983,-2722298,495485,-94464,134.490735,89.237075
273.2350000000006,246.95004272460938,-2306907,-2777391,478047,-134503,134.49071500000002,89.23705500000001
273.39100000000326,252.89614868164062,-2325466,-2799465,458689,-161920,134.4907,89.237035
273.54700000000594,259.4154968261719,-2351196,-2827647,444437,-180807,134.490685,89.23702
273.7030000000086,264.66229248046875,-2401215,-2852626,417354,-230163,134.49068,89.23700000000001
273.8600000000006,270.2137145996094,-2419060,-2885196,400170,-272803,134.490655,89.23698
274.01600000000326,275.8961181640625,-2456389,-2915310,377642,-301710,134.490665,89.236945
274.17200000000594,282.44024658203125,-2473154,-2959182,348626,-332500,134.49065000000002,89.23693
274.3280000000086,287.9369201660156,-2518795,-3002136,316334,-347155,134.490635,89.23691000000001
274.4850000000006,293.6261901855469,-2540477,-3052600,299399,-402010,134.49063,89.236895
274.64100000000326,299.1668395996094,-2564520,-3072726,280112,-446271,134.49061500000002,89.23687500000001
274.7820000000065,305.2619934082031,-2597207,-3105804,258628,-486881,134.490585,89.23685
274.9380000000092,310.44378662109375,-2627672,-3135187,241629,-498952,134.490585,89.23683500000001
275.0940000000119,315.7900695800781,-2645950,-3167038,213089,-523981,134.49057000000002,89.236815
275.25,321.5142517089844,-2662073,-3198377,198943,-575809,134.490575,89.236805
275.4070000000065,326.799560546875,-2698571,-3234386,166371,-581582,134.490555,89.23676
275.5630000000092,332.6256408691406,-2718699,-3292422,148061,-609206,134.490545,89.236765
275.7190000000119,338.3889465332031,-2740863,-3319313,122944,-653442,134.49053500000002,89.23674000000001
275.875,343.7384338378906,-2763358,-3367755,100132,-712748,134.49051500000002,89.236715
276.0320000000065,349.2781066894531,-2789463,-3394150,62010,-756037,134.4905,89.23669500000001
276.1880000000092,354.8782043457031,-2814141,-3400868,43255,-782083,134.49049000000002,89.236665
276.3440000000119,361.0665588378906,-2836860,-3411920,15342,-789591,134.49048000000002,89.23665000000001
276.5,365.771240234375,-2874667,-3451634,-5863,-822202,134.490475,89.23664000000001
276.6570000000065,371.7237854003906,-2899294,-3474500,-29731,-846301,134.49046,89.23662
276.8130000000092,377.4962158203125,-2918183,-3488880,-69996,-870034,134.49043500000002,89.23660500000001
276.9530000000086,382.46441650390625,-2955053,-3515073,-102273,-902133,134.49042500000002,89.236575
277.1100000000006,388.1549377441406,-2976990,-3534555,-129277,-979481,134.49043,89.23655000000001
277.26600000000326,393.1249084472656,-3005515,-3566052,-155638,-998966,134.49041,89.236525
277.42200000000594,398.9751892089844,-3021240,-3574342,-184555,-1013240,134.49040000000002,89.23651500000001
277.5780000000086,404.2932434082031,-3039319,-3598168,-223435,-1027902,134.49040000000002,89.23649
277.7350000000006,409.74853515625,-3068036,-3613617,-268485,-1056051,134.490375,89.236485
277.89100000000326,415.9051513671875,-3100378,-3644098,-297312,-1101143,134.49035500000002,89.23646000000001
278.04700000000594,420.95538330078125,-3117470,-3689467,-322814,-1138752,134.49035500000002,89.23643500000001
278.2030000000086,426.02569580078125,-3140653,-3711834,-348824,-1161302,134.49035,89.23641
278.3600000000006,431.0986328125,-3178220,-3714843,-397053,-1180209,134.49033,89.2364
278.51600000000326,436.13262939453125,-3218987,-3706153,-436181,-1200731,134.49032,89.23637500000001
278.67200000000594,441.6739501953125,-3242775,-3744538,-466414,-1235632,134.49031000000002,89.23636
278.8280000000086,447.84881591796875,-3272383,-3760855,-492738,-1250610,134.490305,89.23633500000001
278.9850000000006,453.46990966796875,-3293050,-3748350,-538778,-1292388,134.490285,89.23631
279.14100000000326,458.15728759765625,-3324107,-3769367,-573651,-1322528,134.490275,89.23630000000001
279.29700000000594,462.2822265625,-3336143,-3777839,-595423,-1352104,134.49027,89.23628500000001
279.4530000000086,466.96185302734375,-3352599,-3802621,-626701,-1385150,134.49026,89.236275
279.6100000000006,471.36273193359375,-3376062,-3828678,-672754,-1391670,134.49024500000002,89.23625000000001
279.76600000000326,476.7349853515625,-3407779,-3840970,-706558,-1441612,134.49024500000002,89.23622
279.92200000000594,481.57403564453125,-3425979,-3864906,-745588,-1470466,134.490225,89.23620500000001
280.0780000000086,485.37994384765625,-3417216,-3869969,-739963,-1480672,134.49022000000002,89.23620500000001
280.2350000000006,485.26641845703125,-3419735,-3862944,-731095,-1463704,134.49023,89.23622
280.375,484.56884765625,-3428338,-3869140,-713253,-1447146,134.490215,89.236215
280.5320000000065,484.0067138671875,-3444348,-3885612,-696065,-1412369,134.490225,89.23621000000001
280.6880000000092,482.7265625,-3445904,-3917426,-661537,-1384930,134.490225,89.236215
280.8440000000119,481.329345703125,-3445645,-3935099,-638646,-1345717,134.49024500000002,89.23619500000001
281.0,480.041015625,-3445293,-3938421,-615968,-1322287,134.490235,89.23622
281.1570000000065,478.34600830078125,-3456231,-3951349,-593304,-1296726,134.490225,89.23621000000001
281.3130000000092,476.472412109375,-3450901,-3984415,-569191,-1277758,134.49024500000002,89.23622
281.4690000000119,473.9803466796875,-3448627,-3991054,-525119,-1265644,134.49024500000002,89.23621000000001
281.625,471.31268310546875,-3437220,-3998144,-495495,-1239218,134.49023,89.23622
281.7820000000065,469.406494140625,-3432078,-3986424,-471293,-1225601,134.49024500000002,89.23623
281.9380000000092,466.4063720703125,-3427954,-3987293,-448729,-1205442,134.49026,89.23623500000001
282.0940000000119,464.26129150390625,-3424253,-3982926,-404203,-1213135,134.49025500000002,89.23623
282.25,461.27899169921875,-3402520,-3977937,-367593,-1197952,134.49026,89.23624000000001
282.39100000000326,458.3048095703125,-3397396,-3965006,-327667,-1174166,134.49026500000002,89.23624000000001
282.54700000000594,452.3035888671875,-3375056,-3967117,-206902,-1056609,134.490275,89.23627
282.7030000000086,437.50567626953125,-3325321,-3982724,-6315,-920226,134.490295,89.236305
282.8600000000006,420.22869873046875,-3276545,-3992902,95146,-839502,134.49032,89.23635
283.01600000000326,409.6775817871094,-3259991,-3985315,150468,-797538,134.49034,89.23637000000001
283.17200000000594,405.2344665527344,-3260496,-3974194,183006,-772403,134.49035,89.23637500000001
283.3280000000086,400.78936767578125,-3246629,-3949469,236313,-754313,134.49036,89.23638500000001
283.4850000000006,397.32940673828125,-3235747,-3953586,283592,-685036,134.49036,89.23638000000001
283.64100000000326,391.60308837890625,-3213236,-3965281,321474,-644611,134.49037,89.23641500000001
283.79700000000594,386.3536682128906,-3194570,-3950584,374488,-597779,134.49038000000002,89.23643000000001
283.9530000000086,379.8674011230469,-3185619,-3945516,414447,-582645,134.49039000000002,89.23644
284.1100000000006,374.6020812988281,-3170340,-3932595,473483,-555176,134.490395,89.236455
284.26600000000326,368.87359619140625,-3144036,-3927047,515957,-503011,134.490415,89.23646500000001
284.42200000000594,363.8253479003906,-3125672,-3920764,550102,-465543,134.49043500000002,89.23648
284.5780000000086,359.0469970703125,-3103994,-3906238,591340,-447856,134.49043,89.236495
284.7350000000006,353.3782653808594,-3088810,-3893024,643860,-424516,134.49044,89.23652000000001
284.89100000000326,348.28076171875,-3062672,-3881446,685722,-387526,134.490455,89.236535
285.0320000000065,342.53924560546875,-3048611,-3878847,715759,-362175,134.49046,89.236545
285.1880000000092,337.4111328125,-3029952,-3883646,757744,-319624,134.49048000000002,89.23655500000001
285.3600000000006,332.0979309082031,-3015889,-3882801,804102,-283790,134.49048000000002,89.23658
285.51600000000326,327.677490234375,-2987827,-3907737,844879,-243421,134.490505,89.236585
285.67200000000594,322.26959228515625,-2975018,-3897163,875626,-195103,134.4905,89.23660500000001
285.8280000000086,316.87689208984375,-2960553,-3887862,904582,-174921,134.49051500000002,89.23662
285.9850000000006,311.30987548828125,-2947996,-3877196,946584,-152539,134.49052,89.236635
286.14100000000326,306.0790710449219,-2919194,-3855291,1000019,-115657,134.49053,89.23665000000001
286.29700000000594,300.6778259277344,-2906834,-3844737,1032525,-90920,134.49054,89.23665000000001
286.4530000000086,295.71673583984375,-2884597,-3809990,1065353,-27956,134.49055,89.236675
286.5940000000119,289.6329040527344,-2878327,-3785163,1105704,-3075,134.490565,89.23670000000001
286.75,285.2996826171875,-2850021,-3773225,1135720,21983,134.490585,89.23670000000001
286.9070000000065,279.8824768066406,-2834732,-3760601,1187317,71822,134.49059,89.23672
287.0630000000092,274.26373291015625,-2820676,-3758080,1218040,93861,134.490585,89.23673000000001
287.2190000000119,268.8482360839844,-2796825,-3753235,1258568,126744,134.49061,89.23674000000001
287.375,263.7928771972656,-2793400,-3730355,1286621,173599,134.49062500000002,89.23677
287.51600000000326,258.66064453125,-2780133,-3706091,1335042,198236,134.490635,89.23677
287.67200000000594,253.724365234375,-2769889,-3698576,1364366,217473,134.49062500000002,89.23679000000001
287.8280000000086,248.35354614257812,-2741182,-3668579,1407897,253218,134.490655,89.236795
287.9850000000006,243.61563110351562,-2734832,-3635648,1438258,299888,134.490665,89.23682000000001
288.14100000000326,237.64959716796875,-2722830,-3611471,1470284,346554,134.490665,89.23683000000001
288.29700000000594,232.54779052734375,-2704694,-3610686,1521817,385737,134.490665,89.23685
288.4530000000086,227.428955078125,-2690160,-3576294,1551524,400072,134.49069,89.23687500000001
288.6100000000006,222.05340576171875,-2678482,-3550148,1578962,419083,134.49069,89.236895
288.76600000000326,217.176513671875,-2672366,-3544648,1618171,455359,134.49071,89.23690500000001
288.92200000000594,211.25827026367188,-2639373,-3532623,1666114,488134,134.49071500000002,89.23691000000001
289.0780000000086,206.66537475585938,-2616549,-3509060,1691034,548552,134.49071500000002,89.236945
289.2350000000006,201.33367919921875,-2605295,-3492766,1715382,563486,134.490745,89.236945
289.39100000000326,196.45660400390625,-2601181,-3482587,1746561,613627,134.49076000000002,89.23697000000001
289.54700000000594,191.8602294921875,-2589126,-3480362,1771538,643307,134.490755,89.236975
289.6880000000092,187.04464721679688,-2565329,-3485598,1817574,699360,134.49076000000002,89.23699500000001
